Calibration_Accuracy,70,,,,,
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
3764,1373,206,FALSE,TRUE,FALSE,FALSE
3796,1396,184,FALSE,TRUE,FALSE,FALSE
3829,1389,172,FALSE,TRUE,FALSE,FALSE
3862,1409,167,FALSE,TRUE,FALSE,FALSE
3888,1481,155,FALSE,TRUE,FALSE,FALSE
3917,1457,193,FALSE,TRUE,FALSE,FALSE
3939,1509,209,FALSE,FALSE,FALSE,TRUE
3963,1475,225,FALSE,TRUE,FALSE,FALSE
3985,1455,248,FALSE,TRUE,FALSE,FALSE
4010,1388,236,FALSE,TRUE,FALSE,FALSE
4038,1467,228,FALSE,TRUE,FALSE,FALSE
4064,1476,234,FALSE,TRUE,FALSE,FALSE
4088,1436,223,FALSE,TRUE,FALSE,FALSE
4112,1394,209,FALSE,TRUE,FALSE,FALSE
4135,1359,201,FALSE,TRUE,FALSE,FALSE
4156,1320,202,FALSE,TRUE,FALSE,FALSE
4178,1288,203,FALSE,TRUE,FALSE,FALSE
4200,1276,192,FALSE,TRUE,FALSE,FALSE
4221,1254,173,FALSE,TRUE,FALSE,FALSE
4243,1238,156,FALSE,TRUE,FALSE,FALSE
4263,1227,150,FALSE,FALSE,FALSE,TRUE
4288,1227,160,FALSE,FALSE,FALSE,TRUE
4316,1244,158,FALSE,TRUE,FALSE,FALSE
4342,1260,157,FALSE,TRUE,FALSE,FALSE
4371,1259,173,FALSE,TRUE,FALSE,FALSE
4397,1284,181,FALSE,TRUE,FALSE,FALSE
4421,1280,181,FALSE,TRUE,FALSE,FALSE
4443,1276,180,FALSE,TRUE,FALSE,FALSE
4464,1273,193,FALSE,TRUE,FALSE,FALSE
4493,1282,187,FALSE,TRUE,FALSE,FALSE
4517,1302,173,FALSE,TRUE,FALSE,FALSE
4539,1304,167,FALSE,TRUE,FALSE,FALSE
4559,1322,151,FALSE,TRUE,FALSE,FALSE
4585,1338,139,FALSE,FALSE,FALSE,TRUE
4613,1345,147,FALSE,TRUE,FALSE,FALSE
4637,1361,143,FALSE,TRUE,FALSE,FALSE
4663,1392,137,FALSE,FALSE,FALSE,TRUE
4684,1365,150,FALSE,TRUE,FALSE,FALSE
4704,1340,162,FALSE,TRUE,FALSE,FALSE
4726,1326,164,FALSE,TRUE,FALSE,FALSE
4750,1314,181,FALSE,TRUE,FALSE,FALSE
4772,1308,187,FALSE,TRUE,FALSE,FALSE
4802,1319,197,FALSE,TRUE,FALSE,FALSE
4826,1344,201,FALSE,TRUE,FALSE,FALSE
4855,1357,204,FALSE,TRUE,FALSE,FALSE
4876,1343,213,FALSE,TRUE,FALSE,FALSE
4897,1406,189,FALSE,TRUE,FALSE,FALSE
4921,1414,190,FALSE,TRUE,FALSE,FALSE
4940,1420,191,FALSE,TRUE,FALSE,FALSE
4961,1429,211,FALSE,TRUE,FALSE,FALSE
4989,1416,219,FALSE,TRUE,FALSE,FALSE
5009,1422,217,FALSE,TRUE,FALSE,FALSE
5029,1397,219,FALSE,TRUE,FALSE,FALSE
5047,1381,216,FALSE,TRUE,FALSE,FALSE
5067,1368,214,FALSE,TRUE,FALSE,FALSE
5087,1360,204,FALSE,TRUE,FALSE,FALSE
5110,1346,196,FALSE,TRUE,FALSE,FALSE
5132,1356,172,FALSE,TRUE,FALSE,FALSE
5152,1366,152,FALSE,TRUE,FALSE,FALSE
5170,1352,153,FALSE,TRUE,FALSE,FALSE
5193,1380,161,FALSE,TRUE,FALSE,FALSE
5216,1388,166,FALSE,TRUE,FALSE,FALSE
5242,1381,188,FALSE,TRUE,FALSE,FALSE
5274,1366,195,FALSE,TRUE,FALSE,FALSE
5301,1361,211,FALSE,TRUE,FALSE,FALSE
5327,1357,225,FALSE,TRUE,FALSE,FALSE
5349,1353,240,FALSE,TRUE,FALSE,FALSE
5370,1390,261,FALSE,TRUE,FALSE,FALSE
5397,1401,267,FALSE,TRUE,FALSE,FALSE
5416,1398,289,FALSE,TRUE,FALSE,FALSE
5436,1395,306,FALSE,TRUE,FALSE,FALSE
5459,1401,294,FALSE,TRUE,FALSE,FALSE
5485,1410,282,FALSE,TRUE,FALSE,FALSE
5510,1405,282,FALSE,TRUE,FALSE,FALSE
5536,1394,287,FALSE,TRUE,FALSE,FALSE
5562,1326,349,FALSE,TRUE,FALSE,FALSE
5589,1415,310,FALSE,TRUE,FALSE,FALSE
5610,1392,291,FALSE,TRUE,FALSE,FALSE
5629,1435,267,FALSE,TRUE,FALSE,FALSE
5651,1472,247,FALSE,TRUE,FALSE,FALSE
5669,1481,248,FALSE,TRUE,FALSE,FALSE
5690,1550,179,FALSE,FALSE,FALSE,TRUE
5710,1576,165,FALSE,FALSE,FALSE,TRUE
5730,1658,322,FALSE,FALSE,FALSE,TRUE
5750,1642,319,FALSE,FALSE,FALSE,TRUE
5767,1601,386,FALSE,FALSE,FALSE,TRUE
5786,1550,425,FALSE,FALSE,FALSE,TRUE
5806,1543,416,FALSE,FALSE,FALSE,TRUE
5830,1499,385,FALSE,FALSE,FALSE,TRUE
5861,1476,380,FALSE,TRUE,FALSE,FALSE
5890,1489,369,FALSE,FALSE,FALSE,TRUE
5917,1492,353,FALSE,FALSE,FALSE,TRUE
5939,1471,302,FALSE,TRUE,FALSE,FALSE
5961,1469,285,FALSE,TRUE,FALSE,FALSE
5981,1462,271,FALSE,TRUE,FALSE,FALSE
6004,1422,246,FALSE,TRUE,FALSE,FALSE
6029,1376,252,FALSE,TRUE,FALSE,FALSE
6053,1339,257,FALSE,TRUE,FALSE,FALSE
6076,1341,262,FALSE,TRUE,FALSE,FALSE
6103,1338,265,FALSE,TRUE,FALSE,FALSE
6126,1339,253,FALSE,TRUE,FALSE,FALSE
6148,1379,235,FALSE,TRUE,FALSE,FALSE
6168,1375,255,FALSE,TRUE,FALSE,FALSE
6186,1420,243,FALSE,TRUE,FALSE,FALSE
6203,1425,236,FALSE,TRUE,FALSE,FALSE
6225,1435,215,FALSE,TRUE,FALSE,FALSE
6249,1441,216,FALSE,TRUE,FALSE,FALSE
6270,1426,229,FALSE,TRUE,FALSE,FALSE
6292,1420,251,FALSE,TRUE,FALSE,FALSE
6313,1405,257,FALSE,TRUE,FALSE,FALSE
6333,1418,225,FALSE,TRUE,FALSE,FALSE
6354,1425,222,FALSE,TRUE,FALSE,FALSE
6374,1406,227,FALSE,TRUE,FALSE,FALSE
6391,1385,250,FALSE,TRUE,FALSE,FALSE
6406,1360,290,FALSE,TRUE,FALSE,FALSE
6428,1333,315,FALSE,TRUE,FALSE,FALSE
6455,1351,311,FALSE,TRUE,FALSE,FALSE
6477,1332,310,FALSE,TRUE,FALSE,FALSE
6498,1303,292,FALSE,TRUE,FALSE,FALSE
6518,1285,276,FALSE,TRUE,FALSE,FALSE
6548,1311,253,FALSE,TRUE,FALSE,FALSE
6576,1303,272,FALSE,TRUE,FALSE,FALSE
6596,1308,271,FALSE,TRUE,FALSE,FALSE
6614,1296,277,FALSE,TRUE,FALSE,FALSE
6635,1315,255,FALSE,TRUE,FALSE,FALSE
6656,1332,236,FALSE,TRUE,FALSE,FALSE
6692,1345,219,FALSE,TRUE,FALSE,FALSE
6735,1390,221,FALSE,TRUE,FALSE,FALSE
6766,1396,208,FALSE,TRUE,FALSE,FALSE
6793,1425,192,FALSE,TRUE,FALSE,FALSE
6813,1436,178,FALSE,TRUE,FALSE,FALSE
6834,1455,214,FALSE,TRUE,FALSE,FALSE
6859,1474,214,FALSE,TRUE,FALSE,FALSE
6880,1488,215,FALSE,FALSE,FALSE,TRUE
6906,1499,216,FALSE,FALSE,FALSE,TRUE
6934,1528,209,FALSE,FALSE,FALSE,TRUE
6961,1549,204,FALSE,FALSE,FALSE,TRUE
6987,1556,194,FALSE,FALSE,FALSE,TRUE
7009,1527,213,FALSE,FALSE,FALSE,TRUE
7032,1494,200,FALSE,FALSE,FALSE,TRUE
7054,1458,202,FALSE,TRUE,FALSE,FALSE
7076,1463,183,FALSE,TRUE,FALSE,FALSE
7100,1450,203,FALSE,TRUE,FALSE,FALSE
7127,1444,222,FALSE,TRUE,FALSE,FALSE
7158,1457,215,FALSE,TRUE,FALSE,FALSE
7183,1506,212,FALSE,FALSE,FALSE,TRUE
7212,1520,172,FALSE,FALSE,FALSE,TRUE
7236,1514,157,FALSE,FALSE,FALSE,TRUE
7260,1500,150,FALSE,FALSE,FALSE,TRUE
7283,1517,121,FALSE,FALSE,FALSE,TRUE
7309,1554,94,FALSE,FALSE,FALSE,TRUE
7333,1532,70,FALSE,FALSE,FALSE,TRUE
7354,1548,49,FALSE,FALSE,FALSE,TRUE
7376,1555,25,FALSE,FALSE,FALSE,TRUE
