Calibration_Accuracy,75
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
11170,626,119,true,false,false,false
11187,617,167,true,false,false,false
11204,608,234,true,false,false,false
11223,590,280,true,false,false,false
11242,558,346,true,false,false,false
11261,544,404,true,false,false,false
11281,537,462,true,false,false,false
11299,524,495,true,false,false,false
11318,498,528,false,false,true,false
11337,503,535,false,false,true,false
11358,508,543,false,false,true,false
11378,507,550,false,false,true,false
11396,511,556,false,false,true,false
11415,516,558,false,false,true,false
11433,522,528,false,false,true,false
11450,519,516,false,false,true,false
11467,540,508,false,false,false,true
11486,553,512,false,false,true,false
11504,565,514,false,false,true,false
11523,574,516,false,false,true,false
11543,581,505,false,false,false,true
11564,568,509,false,false,false,true
11586,572,522,false,false,true,false
11610,567,530,false,false,true,false
11634,582,516,false,false,true,false
11672,604,484,true,false,false,false
11719,611,479,true,false,false,false
11759,585,452,true,false,false,false
11795,544,433,true,false,false,false
11829,517,428,true,false,false,false
11859,528,423,true,false,false,false
11888,527,418,true,false,false,false
11918,547,414,true,false,false,false
11942,557,413,true,false,false,false
11960,566,414,true,false,false,false
11977,539,427,true,false,false,false
11993,517,440,true,false,false,false
12009,519,456,true,false,false,false
12027,522,470,true,false,false,false
12044,514,479,true,false,false,false
12062,517,493,true,false,false,false
12086,521,505,false,false,false,true
12112,534,490,true,false,false,false
12140,546,451,true,false,false,false
12171,586,411,true,false,false,false
12209,619,377,true,false,false,false
12272,646,372,true,false,false,false
12334,649,369,true,false,false,false
12375,655,369,true,false,false,false
12410,648,392,true,false,false,false
12441,636,416,true,false,false,false
12477,612,430,true,false,false,false
12505,616,451,true,false,false,false
12531,614,460,true,false,false,false
12557,613,467,true,false,false,false
12580,625,455,true,false,false,false
12600,636,443,true,false,false,false
12627,653,453,true,false,false,false
12659,665,424,true,false,false,false
12695,675,432,true,false,false,false
12729,696,409,true,false,false,false
12766,719,372,true,false,false,false
12801,744,337,true,false,false,false
12834,791,292,true,false,false,false
12868,779,250,true,false,false,false
12899,749,243,true,false,false,false
12925,731,249,true,false,false,false
12960,716,280,true,false,false,false
12998,711,317,true,false,false,false
13044,721,334,true,false,false,false
13080,724,371,true,false,false,false
13115,675,348,true,false,false,false
13147,693,389,true,false,false,false
13174,647,351,true,false,false,false
13199,612,343,true,false,false,false
13224,561,346,true,false,false,false
13251,527,344,true,false,false,false
13278,500,341,true,false,false,false
13304,503,355,true,false,false,false
13328,481,380,true,false,false,false
13353,463,393,true,false,false,false
13384,523,530,false,false,true,false
13415,520,573,false,false,true,false
13448,566,651,false,false,true,false
13487,562,685,false,false,true,false
13533,598,728,false,false,false,true
13573,603,708,false,false,false,true
13605,581,668,false,false,true,false
13636,580,624,false,false,true,false
13670,580,564,false,false,true,false
13708,571,481,true,false,false,false
13743,590,429,true,false,false,false
13793,568,362,true,false,false,false
13851,576,320,true,false,false,false
13908,561,282,true,false,false,false
13948,538,255,true,false,false,false
13982,537,253,true,false,false,false
14015,534,243,true,false,false,false
14047,525,250,true,false,false,false
14071,521,237,true,false,false,false
14096,537,236,true,false,false,false
14123,539,223,true,false,false,false
14147,560,230,true,false,false,false
14174,575,237,true,false,false,false
14206,583,246,true,false,false,false
14240,589,251,true,false,false,false
14275,614,260,true,false,false,false
14313,631,249,true,false,false,false
14346,680,247,true,false,false,false
14376,727,268,true,false,false,false
14407,766,281,true,false,false,false
14434,751,315,true,false,false,false
14464,724,334,true,false,false,false
14508,738,303,true,false,false,false
14559,751,305,true,false,false,false
14597,774,317,true,false,false,false
14627,779,321,true,false,false,false
14656,769,308,true,false,false,false
14679,756,275,true,false,false,false
14705,745,272,true,false,false,false
14736,740,268,true,false,false,false
14765,705,279,true,false,false,false
14795,670,283,true,false,false,false
14824,645,266,true,false,false,false
14850,625,253,true,false,false,false
14874,615,262,true,false,false,false
14893,588,266,true,false,false,false
14915,564,273,true,false,false,false
14944,564,284,true,false,false,false
14973,544,294,true,false,false,false
15007,521,275,true,false,false,false
15039,518,274,true,false,false,false
15070,525,280,true,false,false,false
15100,525,293,true,false,false,false
15126,535,292,true,false,false,false
15153,544,292,true,false,false,false
15179,574,294,true,false,false,false
15208,618,281,true,false,false,false
15249,608,284,true,false,false,false
15309,616,256,true,false,false,false
15367,633,235,true,false,false,false
15417,652,240,true,false,false,false
15453,648,238,true,false,false,false
15482,650,231,true,false,false,false
15514,654,234,true,false,false,false
15545,661,235,true,false,false,false
15577,647,244,true,false,false,false
15609,615,250,true,false,false,false
15643,598,277,true,false,false,false
15673,647,419,true,false,false,false
15707,688,515,false,false,true,false
15756,731,634,false,false,true,false
15795,762,750,false,false,false,true
15830,776,854,false,false,false,true
15863,777,920,false,false,false,true
15895,795,977,false,false,false,true
15924,781,1040,false,false,false,true
15959,744,1018,false,false,false,true
16002,665,960,false,false,false,true
16050,625,883,false,false,false,true
16118,601,762,false,false,false,true
16180,549,670,false,false,true,false
16280,505,633,false,false,true,false
16311,497,554,false,false,true,false
16337,498,486,true,false,false,false
16367,498,433,true,false,false,false
16398,501,392,true,false,false,false
16447,507,350,true,false,false,false
16486,534,273,true,false,false,false
16526,509,272,true,false,false,false
16565,502,263,true,false,false,false
16599,493,264,true,false,false,false
16626,486,283,true,false,false,false
16655,490,304,true,false,false,false
16679,511,311,true,false,false,false
16712,536,307,true,false,false,false
16744,557,305,true,false,false,false
16778,564,317,true,false,false,false
16825,570,337,true,false,false,false
16884,566,316,true,false,false,false
16942,546,307,true,false,false,false
16986,523,338,true,false,false,false
17021,525,331,true,false,false,false
17055,504,346,true,false,false,false
17085,505,354,true,false,false,false
17111,534,335,true,false,false,false
17137,559,318,true,false,false,false
17164,547,315,true,false,false,false
17195,562,300,true,false,false,false
17224,581,274,true,false,false,false
17262,592,280,true,false,false,false
17298,614,309,true,false,false,false
17336,608,316,true,false,false,false
17382,601,330,true,false,false,false
17424,610,342,true,false,false,false
17463,619,318,true,false,false,false
17497,632,319,true,false,false,false
17534,655,306,true,false,false,false
17570,664,336,true,false,false,false
17599,657,347,true,false,false,false
17630,686,354,true,false,false,false
17661,723,361,true,false,false,false
17702,739,340,true,false,false,false
17763,780,329,true,false,false,false
