ms,Valence,Arousal
132200,-3.876,2.729
132400,-3.876,2.729
132600,-3.876,2.729
132800,-3.876,2.729
133000,-3.876,2.729
133200,-3.876,2.729
133400,-3.876,2.729
133600,-3.876,2.729
133800,-3.876,2.729
134000,-3.876,2.729
134200,-3.876,2.729
134400,-3.876,2.729
134600,-3.876,2.729
134800,-3.876,2.729
135000,-3.876,2.729
135200,-3.876,2.729
135400,-3.876,2.729
135600,-3.757,2.689
135800,-3.558,2.610
136000,-3.518,2.530
136200,-3.478,2.530
136400,-3.319,2.450
136600,-2.562,2.012
136800,-2.482,2.012
137000,-2.482,2.012
137200,-2.004,1.853
137400,-1.566,1.693
137600,-1.287,1.534
137800,-0.968,1.414
138000,-0.809,1.255
138200,-0.729,1.215
138400,-0.649,1.096
138600,-0.530,1.056
138800,-0.530,1.056
139000,0.267,0.737
139200,0.267,0.737
139400,0.267,0.737
139600,0.307,0.737
139800,0.307,0.737
140000,0.307,0.737
140200,0.307,0.737
140400,0.307,0.697
140600,0.307,0.697
140800,0.307,0.697
141000,0.307,0.697
141200,0.307,0.657
141400,0.307,0.657
141600,0.307,0.657
141800,0.307,0.657
142000,0.307,0.657
142200,0.307,0.657
142400,0.307,0.657
142600,0.307,0.657
142800,0.307,0.657
143000,0.307,0.657
143200,0.307,0.657
143400,0.307,0.657
143600,0.307,0.657
143800,0.307,0.657
144000,0.307,0.657
144200,0.307,0.657
144400,0.307,0.657
144600,0.307,0.657
144800,0.307,0.657
145000,0.307,0.657
145200,0.705,0.657
145400,0.745,0.857
145600,0.745,1.215
145800,0.705,1.414
146000,0.625,1.733
146200,0.625,1.853
146400,0.625,1.892
146600,0.625,2.131
146800,0.625,2.570
147000,0.625,2.649
147200,0.625,2.649
147400,0.625,2.769
147600,0.625,2.809
147800,0.625,2.809
148000,0.625,2.928
148200,0.625,2.968
148400,0.625,3.008
148600,0.625,3.088
148800,0.625,3.088
149000,0.625,3.167
149200,0.625,3.207
149400,0.625,3.207
149600,0.625,3.207
149800,0.625,3.207
150000,0.625,3.207
150200,0.625,3.207
150400,0.625,3.207
150600,0.625,3.207
150800,0.625,3.207
151000,0.625,3.207
151200,0.625,3.207
151400,0.625,3.127
151600,0.625,2.809
151800,0.586,2.490
152000,0.506,1.972
152200,0.466,1.892
152400,0.466,1.813
152600,0.426,1.614
152800,0.426,1.494
153000,0.426,1.454
153200,0.426,1.215
153400,0.426,1.135
153600,0.426,1.135
153800,0.426,1.135
154000,0.426,1.534
154200,0.426,1.853
