Calibration_Accuracy,69
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
12106,827,225,true,false,false,false
12125,843,287,true,false,false,false
12144,861,341,true,false,false,false
12164,862,399,true,false,false,false
12180,866,423,true,false,false,false
12197,862,462,true,false,false,false
12215,834,474,true,false,false,false
12231,844,486,true,false,false,false
12249,852,494,true,false,false,false
12265,876,524,false,false,true,false
12282,896,548,false,false,true,false
12301,912,565,false,false,true,false
12318,941,599,false,false,true,false
12336,953,607,false,false,true,false
12353,973,629,false,false,true,false
12372,989,645,false,false,true,false
12389,1026,631,false,false,true,false
12406,1033,615,false,false,true,false
12423,1037,600,false,false,true,false
12441,980,590,false,false,true,false
12458,869,590,false,false,true,false
12475,873,591,false,false,true,false
12493,878,591,false,false,true,false
12510,870,577,false,false,true,false
12527,865,565,false,false,true,false
12546,865,541,false,false,true,false
12563,875,472,true,false,false,false
12582,867,466,true,false,false,false
12603,868,458,true,false,false,false
12626,867,417,true,false,false,false
12650,867,385,true,false,false,false
12674,849,356,true,false,false,false
12697,838,316,true,false,false,false
12717,823,314,true,false,false,false
12737,812,342,true,false,false,false
12757,764,362,true,false,false,false
12778,774,382,true,false,false,false
12798,784,383,true,false,false,false
12817,771,426,true,false,false,false
12837,760,464,true,false,false,false
12857,800,498,false,false,false,true
12881,847,484,true,false,false,false
12914,866,449,true,false,false,false
12956,889,459,true,false,false,false
12985,846,435,true,false,false,false
13006,808,414,true,false,false,false
13026,791,396,true,false,false,false
13046,776,381,true,false,false,false
13063,777,347,true,false,false,false
13082,775,313,true,false,false,false
13100,787,294,true,false,false,false
13118,783,288,true,false,false,false
13135,810,275,true,false,false,false
13153,842,271,true,false,false,false
13170,855,261,true,false,false,false
13187,854,271,true,false,false,false
13207,877,279,true,false,false,false
13224,849,271,true,false,false,false
13241,876,266,true,false,false,false
13256,898,262,true,false,false,false
13273,921,295,true,false,false,false
13291,940,325,true,false,false,false
13307,913,358,true,false,false,false
13323,887,391,true,false,false,false
13342,864,417,true,false,false,false
13359,784,428,true,false,false,false
13378,830,458,true,false,false,false
13395,846,466,true,false,false,false
13412,859,471,true,false,false,false
13429,870,478,true,false,false,false
13446,884,535,false,false,true,false
13465,910,602,false,false,true,false
13481,929,593,false,false,true,false
13499,941,585,false,false,true,false
13514,965,588,false,false,true,false
13531,984,587,false,false,true,false
13547,1010,553,false,false,true,false
13563,981,543,false,false,true,false
13580,936,515,false,false,true,false
13597,897,490,true,false,false,false
13615,896,487,true,false,false,false
13633,889,479,true,false,false,false
13652,834,490,true,false,false,false
13671,788,500,false,false,false,true
13689,739,519,false,false,true,false
13707,699,535,false,false,true,false
13725,697,530,false,false,true,false
13746,689,536,false,false,true,false
13764,688,536,false,false,true,false
13783,712,570,false,false,true,false
13800,736,582,false,false,true,false
13818,772,552,false,false,true,false
13835,803,526,false,false,true,false
13854,840,514,false,false,true,false
13872,873,512,false,false,true,false
13889,931,521,false,false,true,false
13905,956,525,false,false,true,false
13922,980,525,false,false,true,false
13939,972,534,false,false,true,false
13956,1027,514,false,false,true,false
13974,1057,489,true,false,false,false
13991,1063,476,true,false,false,false
14011,1062,485,true,false,false,false
14030,1069,475,true,false,false,false
14050,1073,466,true,false,false,false
14068,1040,446,true,false,false,false
14087,1049,384,true,false,false,false
14105,1057,333,true,false,false,false
14124,1054,377,true,false,false,false
14142,1065,416,true,false,false,false
14161,1062,398,true,false,false,false
14178,1059,383,true,false,false,false
14195,1036,390,true,false,false,false
14213,1016,397,true,false,false,false
14230,1002,376,true,false,false,false
14247,986,382,true,false,false,false
14262,982,380,true,false,false,false
14279,971,383,true,false,false,false
14296,991,413,true,false,false,false
14315,1017,446,true,false,false,false
14333,1023,454,true,false,false,false
14351,1049,458,true,false,false,false
14367,1052,466,true,false,false,false
14384,1065,478,true,false,false,false
14400,1057,449,true,false,false,false
14417,1072,445,true,false,false,false
14434,1068,433,true,false,false,false
14449,1064,422,true,false,false,false
14466,1071,405,true,false,false,false
14483,1039,378,true,false,false,false
14501,1046,419,true,false,false,false
14520,1005,420,true,false,false,false
14538,964,435,true,false,false,false
14557,943,417,true,false,false,false
14575,920,391,true,false,false,false
14593,888,370,true,false,false,false
14610,878,380,true,false,false,false
14626,883,381,true,false,false,false
14644,881,397,true,false,false,false
14661,834,416,true,false,false,false
14679,790,463,true,false,false,false
14697,786,512,false,false,true,false
14715,778,563,false,false,true,false
14731,772,604,false,false,true,false
14748,769,637,false,false,true,false
14765,787,625,false,false,true,false
14783,788,683,false,false,true,false
14799,783,714,false,false,false,true
14816,804,746,false,false,false,true
14833,774,757,false,false,false,true
14851,765,770,false,false,false,true
14872,793,753,false,false,false,true
14892,826,690,false,false,true,false
14910,850,642,false,false,true,false
14927,857,619,false,false,true,false
