ms,Valence,Arousal
123000,0.466,-2.131
123200,0.466,-2.131
123400,0.466,-2.131
123600,0.466,-2.131
123800,0.466,-2.131
124000,0.466,-2.092
124200,0.745,-1.972
124400,0.944,-1.853
124600,1.263,-1.773
124800,1.343,-1.773
125000,1.741,-1.653
125200,1.861,-1.653
125400,1.741,-1.574
125600,1.741,-1.574
125800,1.741,-1.574
126000,1.781,-1.574
126200,2.060,-1.853
126400,2.100,-2.131
126600,2.100,-2.410
126800,2.100,-2.769
127000,2.100,-2.769
127200,2.100,-2.769
127400,2.100,-2.769
127600,2.100,-2.769
127800,2.100,-2.769
128000,2.179,-2.769
128200,2.378,-2.769
128400,2.418,-2.769
128600,2.418,-2.809
128800,2.418,-2.809
129000,2.418,-2.809
129200,2.697,-2.888
129400,2.896,-2.928
129600,2.896,-2.928
129800,2.896,-2.928
130000,2.896,-2.928
130200,2.896,-2.928
130400,2.896,-2.928
130600,2.896,-2.928
130800,2.896,-2.928
131000,3.016,-2.968
131200,3.175,-2.968
131400,3.494,-2.928
131600,3.494,-2.928
131800,3.534,-2.928
132000,3.534,-2.928
132200,3.534,-2.928
132400,3.534,-2.928
132600,3.574,-2.928
132800,3.932,-2.928
133000,4.131,-2.928
133200,4.131,-2.928
133400,4.131,-2.928
133600,4.131,-2.928
133800,4.131,-2.928
134000,4.131,-2.928
134200,4.131,-2.928
134400,4.131,-2.928
134600,4.131,-2.928
134800,4.131,-2.928
135000,4.131,-2.928
135200,4.131,-2.928
135400,4.131,-2.928
135600,4.131,-2.928
135800,4.131,-2.928
136000,4.131,-2.928
136200,4.131,-2.928
136400,4.131,-2.928
136600,4.092,-2.888
136800,4.092,-2.888
137000,4.012,-2.809
137200,3.853,-2.769
137400,3.773,-2.689
137600,3.614,-2.610
137800,3.375,-2.530
138000,3.295,-2.450
138200,2.936,-2.410
138400,2.857,-2.410
138600,2.538,-2.450
138800,2.538,-2.450
139000,2.538,-2.450
139200,2.538,-2.450
139400,2.139,-2.450
139600,1.900,-2.291
139800,1.422,-2.092
140000,1.382,-2.052
140200,1.382,-2.052
140400,1.382,-2.052
140600,1.382,-2.052
140800,1.382,-2.052
141000,1.263,-2.052
141200,1.263,-2.052
141400,1.263,-2.052
141600,1.263,-2.052
141800,1.183,-2.052
142000,1.183,-2.052
142200,1.183,-2.052
142400,1.104,-2.052
142600,1.104,-2.052
142800,1.104,-2.052
143000,1.104,-2.052
143200,1.104,-2.052
143400,1.104,-2.052
143600,1.104,-2.052
143800,1.104,-2.052
144000,1.104,-2.052
144200,1.104,-2.052
144400,1.104,-2.052
144600,1.104,-2.052
144800,1.104,-2.052
145000,0.984,-2.052
145200,0.825,-2.092
145400,0.785,-2.131
145600,0.665,-2.171
145800,0.625,-2.211
146000,0.386,-2.251
146200,0.347,-2.251
146400,0.347,-2.251
146600,0.347,-2.251
146800,0.347,-2.251
147000,0.347,-2.251
147200,0.347,-2.251
147400,0.347,-2.251
147600,0.347,-2.251
147800,0.347,-2.251
