Calibration_Accuracy,64
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
15830,693,374,true,false,false,false
15856,679,384,true,false,false,false
15880,675,400,true,false,false,false
15906,652,382,true,false,false,false
15934,622,411,true,false,false,false
15960,599,400,true,false,false,false
15984,563,394,true,false,false,false
16010,563,400,true,false,false,false
16036,542,373,true,false,false,false
16061,523,366,true,false,false,false
16087,530,349,true,false,false,false
16112,497,351,true,false,false,false
16136,557,347,true,false,false,false
16163,545,342,true,false,false,false
16187,572,330,true,false,false,false
16214,573,320,true,false,false,false
16239,524,328,true,false,false,false
16263,588,297,true,false,false,false
16289,607,326,true,false,false,false
16316,690,325,true,false,false,false
16340,685,347,true,false,false,false
16365,719,347,true,false,false,false
16389,667,347,true,false,false,false
16414,717,367,true,false,false,false
16440,621,349,true,false,false,false
16464,611,364,true,false,false,false
16489,605,359,true,false,false,false
16516,576,371,true,false,false,false
16542,619,386,true,false,false,false
16568,570,349,true,false,false,false
16594,569,354,true,false,false,false
16619,555,341,true,false,false,false
16647,549,342,true,false,false,false
16674,593,354,true,false,false,false
16702,629,353,true,false,false,false
16728,649,360,true,false,false,false
16753,650,361,true,false,false,false
16779,693,362,true,false,false,false
16805,694,380,true,false,false,false
16833,682,384,true,false,false,false
16857,693,395,true,false,false,false
16882,686,402,true,false,false,false
16909,626,403,true,false,false,false
16936,645,435,true,false,false,false
16960,584,408,true,false,false,false
16986,642,427,true,false,false,false
17012,590,405,true,false,false,false
17037,617,422,true,false,false,false
17063,615,407,true,false,false,false
17089,598,381,true,false,false,false
17115,614,391,true,false,false,false
17140,620,378,true,false,false,false
17164,695,381,true,false,false,false
17188,725,373,true,false,false,false
17214,804,381,true,false,false,false
17240,809,399,true,false,false,false
17266,868,397,true,false,false,false
17290,864,402,true,false,false,false
17315,907,400,true,false,false,false
17341,883,397,true,false,false,false
17367,919,403,true,false,false,false
17393,886,415,true,false,false,false
17420,923,404,true,false,false,false
17445,878,392,true,false,false,false
17470,921,388,true,false,false,false
17545,958,360,true,false,false,false
17571,836,366,true,false,false,false
17596,797,358,true,false,false,false
17623,721,367,true,false,false,false
17650,702,359,true,false,false,false
17680,626,372,true,false,false,false
17705,550,381,true,false,false,false
17734,530,364,true,false,false,false
17759,500,367,true,false,false,false
17785,539,356,true,false,false,false
17811,496,366,true,false,false,false
17836,571,375,true,false,false,false
17863,586,369,true,false,false,false
17889,635,368,true,false,false,false
17914,654,363,true,false,false,false
17940,699,362,true,false,false,false
17966,670,346,true,false,false,false
17991,681,343,true,false,false,false
18017,721,340,true,false,false,false
18043,718,338,true,false,false,false
18067,739,326,true,false,false,false
18092,748,329,true,false,false,false
18117,806,343,true,false,false,false
18141,803,331,true,false,false,false
18167,823,327,true,false,false,false
18191,819,311,true,false,false,false
18215,807,321,true,false,false,false
18244,790,314,true,false,false,false
18269,750,329,true,false,false,false
18295,787,325,true,false,false,false
18321,794,347,true,false,false,false
18346,815,350,true,false,false,false
18370,775,372,true,false,false,false
18394,741,375,true,false,false,false
18419,748,394,true,false,false,false
18445,757,402,true,false,false,false
18472,756,406,true,false,false,false
18498,756,409,true,false,false,false
18522,690,391,true,false,false,false
18546,670,384,true,false,false,false
18572,694,388,true,false,false,false
18598,708,392,true,false,false,false
18624,710,402,true,false,false,false
18649,641,397,true,false,false,false
18674,679,373,true,false,false,false
18699,658,355,true,false,false,false
18725,670,348,true,false,false,false
18750,670,324,true,false,false,false
18774,701,348,true,false,false,false
18800,665,341,true,false,false,false
18825,698,370,true,false,false,false
18849,655,363,true,false,false,false
18873,701,392,true,false,false,false
18898,699,378,true,false,false,false
18925,699,372,true,false,false,false
18951,690,340,true,false,false,false
18976,698,343,true,false,false,false
19001,706,315,true,false,false,false
19025,655,293,true,false,false,false
19049,687,307,true,false,false,false
19074,679,322,true,false,false,false
19099,704,323,true,false,false,false
19126,703,312,true,false,false,false
19152,688,335,true,false,false,false
19175,516,372,true,false,false,false
19200,428,399,true,false,false,false
19225,314,420,true,false,false,false
19253,198,436,true,false,false,false
19278,104,433,true,false,false,false
19305,17,459,false,false,false,true
19335,-37,469,false,false,false,true
19363,-85,500,false,false,false,true
19389,-98,521,false,false,false,true
19414,-24,517,false,false,false,true
19440,145,525,false,false,true,false
19465,257,480,true,false,false,false
19492,368,497,false,false,false,true
19521,462,441,true,false,false,false
19546,559,468,true,false,false,false
19572,653,426,true,false,false,false
19599,636,433,true,false,false,false
19625,706,390,true,false,false,false
19653,726,397,true,false,false,false
19678,751,392,true,false,false,false
19707,822,381,true,false,false,false
19733,813,398,true,false,false,false
19760,826,402,true,false,false,false
19788,821,398,true,false,false,false
19814,850,398,true,false,false,false
19839,843,413,true,false,false,false
19864,878,420,true,false,false,false
19890,866,424,true,false,false,false
19918,867,432,true,false,false,false
19944,825,426,true,false,false,false
19969,788,420,true,false,false,false
19995,750,411,true,false,false,false
20020,698,406,true,false,false,false
20046,704,391,true,false,false,false
20072,603,369,true,false,false,false
20099,558,374,true,false,false,false
20125,526,376,true,false,false,false
20151,480,360,true,false,false,false
20177,478,353,true,false,false,false
20203,444,370,true,false,false,false
20230,448,371,true,false,false,false
20255,456,384,true,false,false,false
20280,461,419,true,false,false,false
20305,467,449,true,false,false,false
20330,464,504,false,false,false,true
20357,435,552,false,false,true,false
20383,411,602,false,false,true,false
20408,378,653,false,false,true,false
20434,378,678,false,false,true,false
20458,401,676,false,false,true,false
20482,426,684,false,false,true,false
20508,475,654,false,false,true,false
20533,518,626,false,false,true,false
20561,581,561,false,false,true,false
20587,625,511,false,false,true,false
20612,593,480,true,false,false,false
20638,569,451,true,false,false,false
20665,584,453,true,false,false,false
20691,585,419,true,false,false,false
20720,636,400,true,false,false,false
20746,727,391,true,false,false,false
20770,803,385,true,false,false,false
20797,796,390,true,false,false,false
20822,783,385,true,false,false,false
20850,792,389,true,false,false,false
20874,771,391,true,false,false,false
20898,683,363,true,false,false,false
20923,608,365,true,false,false,false
20947,580,378,true,false,false,false
20974,556,396,true,false,false,false
21000,489,396,true,false,false,false
21025,476,427,true,false,false,false
21050,508,404,true,false,false,false
21074,511,415,true,false,false,false
21100,521,436,true,false,false,false
21124,489,406,true,false,false,false
21150,520,420,true,false,false,false
21175,541,437,true,false,false,false
21200,559,451,true,false,false,false
21225,593,450,true,false,false,false
21251,585,442,true,false,false,false
21278,578,435,true,false,false,false
21303,575,418,true,false,false,false
21327,551,416,true,false,false,false
21354,523,419,true,false,false,false
21379,511,413,true,false,false,false
21405,484,406,true,false,false,false
21431,492,392,true,false,false,false
21457,463,376,true,false,false,false
21480,460,372,true,false,false,false
21505,458,370,true,false,false,false
21531,538,401,true,false,false,false
21558,535,388,true,false,false,false
21585,564,380,true,false,false,false
21610,615,380,true,false,false,false
21634,657,380,true,false,false,false
21658,679,366,true,false,false,false
21682,699,353,true,false,false,false
21708,730,339,true,false,false,false
21737,750,315,true,false,false,false
21762,770,303,true,false,false,false
21786,772,299,true,false,false,false
21811,782,288,true,false,false,false
21837,771,311,true,false,false,false
21864,712,306,true,false,false,false
21888,644,328,true,false,false,false
21915,590,330,true,false,false,false
21940,510,346,true,false,false,false
21967,481,345,true,false,false,false
21991,420,344,true,false,false,false
22018,419,358,true,false,false,false
22043,431,343,true,false,false,false
22068,438,372,true,false,false,false
22092,463,372,true,false,false,false
22117,481,408,true,false,false,false
22143,504,405,true,false,false,false
22170,520,425,true,false,false,false
22195,533,426,true,false,false,false
22219,514,443,true,false,false,false
22244,559,432,true,false,false,false
22269,540,416,true,false,false,false
22294,553,400,true,false,false,false
22319,578,397,true,false,false,false
22345,580,376,true,false,false,false
22369,601,377,true,false,false,false
22393,613,350,true,false,false,false
22419,641,357,true,false,false,false
22446,654,337,true,false,false,false
22472,648,367,true,false,false,false
22498,613,369,true,false,false,false
22523,597,379,true,false,false,false
22548,588,365,true,false,false,false
22573,561,380,true,false,false,false
22598,572,379,true,false,false,false
22623,539,389,true,false,false,false
22648,539,383,true,false,false,false
22673,537,401,true,false,false,false
22697,514,404,true,false,false,false
22723,531,407,true,false,false,false
22748,543,408,true,false,false,false
22772,576,419,true,false,false,false
22797,546,399,true,false,false,false
22822,581,411,true,false,false,false
22848,621,393,true,false,false,false
22873,647,389,true,false,false,false
22899,639,377,true,false,false,false
