Calibration_Accuracy,72
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
34525,834,310,true,false,false,false
34563,845,306,true,false,false,false
34602,835,332,true,false,false,false
34644,840,339,true,false,false,false
34681,844,348,true,false,false,false
34721,857,372,true,false,false,false
34761,865,381,true,false,false,false
34802,842,361,true,false,false,false
34844,854,347,true,false,false,false
34888,892,319,true,false,false,false
34929,924,324,true,false,false,false
34969,917,336,true,false,false,false
35008,913,349,true,false,false,false
35048,882,332,true,false,false,false
35090,839,347,true,false,false,false
35133,774,362,true,false,false,false
35172,759,340,true,false,false,false
35207,725,317,true,false,false,false
35250,681,337,true,false,false,false
35289,678,312,true,false,false,false
35328,717,284,true,false,false,false
35367,692,281,true,false,false,false
35406,642,296,true,false,false,false
35439,589,317,true,false,false,false
35479,565,317,true,false,false,false
35517,553,317,true,false,false,false
35556,591,313,true,false,false,false
35595,642,307,true,false,false,false
35635,689,302,true,false,false,false
35674,743,298,true,false,false,false
35713,720,276,true,false,false,false
35754,720,273,true,false,false,false
35794,738,280,true,false,false,false
35834,675,306,true,false,false,false
35873,633,309,true,false,false,false
35915,597,322,true,false,false,false
35956,556,308,true,false,false,false
35996,484,306,true,false,false,false
36041,467,319,true,false,false,false
36080,435,328,true,false,false,false
36129,445,303,true,false,false,false
36175,537,286,true,false,false,false
36211,565,255,true,false,false,false
36247,615,264,true,false,false,false
36283,617,313,true,false,false,false
36323,595,334,true,false,false,false
36363,647,336,true,false,false,false
36410,731,318,true,false,false,false
36452,809,328,true,false,false,false
36490,851,339,true,false,false,false
36530,901,343,true,false,false,false
36569,940,309,true,false,false,false
36605,932,308,true,false,false,false
36642,921,307,true,false,false,false
36686,886,291,true,false,false,false
36723,908,269,true,false,false,false
36764,925,254,true,false,false,false
36802,965,225,true,false,false,false
36841,1046,194,true,false,false,false
36882,1077,185,true,false,false,false
36923,937,227,true,false,false,false
36964,887,243,true,false,false,false
37002,846,253,true,false,false,false
37043,740,272,true,false,false,false
37081,692,302,true,false,false,false
37120,662,281,true,false,false,false
37157,637,255,true,false,false,false
37196,588,251,true,false,false,false
37237,560,262,true,false,false,false
37278,533,268,true,false,false,false
37315,471,263,true,false,false,false
37352,469,273,true,false,false,false
37388,446,279,true,false,false,false
37426,429,253,true,false,false,false
37464,398,245,true,false,false,false
37509,385,216,true,false,false,false
