Calibration_Accuracy,76
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
18059,1544,203,false,false,false,true
18102,1527,197,false,false,false,true
18152,1479,213,false,true,false,false
18201,1481,259,false,true,false,false
18250,1438,293,false,true,false,false
18292,1406,272,false,true,false,false
18337,1375,281,false,true,false,false
18376,1322,276,false,true,false,false
18427,1302,261,false,true,false,false
18471,1284,292,false,true,false,false
18512,1285,294,false,true,false,false
18559,1267,294,false,true,false,false
18603,1254,294,false,true,false,false
18645,1253,317,false,true,false,false
18688,1238,350,false,true,false,false
18741,1253,351,false,true,false,false
18794,1238,328,false,true,false,false
18839,1222,322,false,false,false,true
18882,1245,318,false,true,false,false
18929,1228,296,false,false,false,true
18971,1232,270,false,false,false,true
19013,1264,267,false,true,false,false
19057,1300,263,false,true,false,false
19100,1320,245,false,true,false,false
19142,1229,364,false,false,false,true
19182,1070,359,true,false,false,false
19225,959,401,true,false,false,false
19270,827,415,true,false,false,false
19315,854,416,true,false,false,false
19357,912,384,true,false,false,false
19400,985,399,true,false,false,false
19446,865,470,false,false,true,false
19487,784,462,false,false,true,false
19533,735,492,false,false,true,false
19573,718,492,false,false,true,false
19612,698,490,false,false,true,false
19657,682,495,false,false,true,false
19697,676,484,false,false,true,false
19739,681,493,false,false,true,false
19781,691,468,false,false,true,false
19819,690,467,false,false,true,false
19859,692,473,false,false,true,false
19899,701,491,false,false,true,false
19944,699,489,false,false,true,false
19986,703,492,false,false,true,false
20024,704,499,false,false,true,false
20066,725,519,false,false,true,false
20107,757,492,false,false,true,false
20145,782,510,false,false,true,false
20189,797,499,false,false,true,false
20228,795,475,false,false,true,false
20267,809,467,false,false,true,false
20317,889,433,false,false,true,false
20361,834,408,true,false,false,false
20417,861,371,true,false,false,false
20471,853,366,true,false,false,false
20522,985,340,true,false,false,false
20565,1089,308,true,false,false,false
20613,1128,274,true,false,false,false
20665,1197,249,false,false,false,true
20708,1212,263,false,false,false,true
20750,1281,268,false,true,false,false
20790,1334,274,false,true,false,false
20829,1441,278,false,true,false,false
20874,1503,266,false,false,false,true
20918,1525,252,false,false,false,true
20959,1527,259,false,false,false,true
21005,1434,292,false,true,false,false
21046,1383,306,false,true,false,false
21088,1352,311,false,true,false,false
21128,1298,368,false,true,false,false
21168,1300,383,false,true,false,false
21210,1336,407,false,false,false,true
21254,1284,502,false,false,false,true
21297,1226,530,false,false,false,true
21339,1170,556,false,false,true,false
21381,1189,537,false,false,true,false
21421,1220,515,false,false,false,true
21461,1165,527,false,false,true,false
21507,1089,493,false,false,true,false
21551,1111,498,false,false,true,false
21593,1118,488,false,false,true,false
21630,1079,454,false,false,true,false
21683,1073,409,true,false,false,false
21724,1085,370,true,false,false,false
21766,1102,350,true,false,false,false
21807,1128,362,true,false,false,false
21859,1344,298,false,true,false,false
21912,1453,284,false,true,false,false
21964,1507,254,false,false,false,true
22017,1459,296,false,true,false,false
22069,1440,275,false,true,false,false
22121,1482,247,false,true,false,false
22174,1480,244,false,true,false,false
22227,1507,233,false,false,false,true
22280,1468,243,false,true,false,false
22335,1470,273,false,true,false,false
22388,1262,325,false,true,false,false
22432,1052,356,true,false,false,false
22476,882,377,true,false,false,false
22531,900,393,true,false,false,false
22584,930,373,true,false,false,false
22638,926,360,true,false,false,false
22691,1006,339,true,false,false,false
22735,1137,328,true,false,false,false
22776,1155,330,true,false,false,false
22824,1133,382,true,false,false,false
22877,1182,379,true,false,false,false
22920,1211,357,false,false,false,true
22963,1218,354,false,false,false,true
23007,1215,322,false,false,false,true
23049,1218,298,false,false,false,true
23094,1331,283,false,true,false,false
23139,1332,282,false,true,false,false
23183,1272,381,false,true,false,false
23224,1248,357,false,true,false,false
23265,1228,368,false,false,false,true
23305,1272,336,false,true,false,false
23343,1319,317,false,true,false,false
23388,1342,293,false,true,false,false
23430,1343,273,false,true,false,false
23471,1330,263,false,true,false,false
23511,1340,240,false,true,false,false
23549,1363,216,false,true,false,false
23586,1339,221,false,true,false,false
23624,1290,234,false,true,false,false
