Calibration_Accuracy,88
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
14234,878,638,false,false,true,false
14275,878,634,false,false,true,false
14315,880,648,false,false,true,false
14354,869,594,false,false,true,false
14393,838,575,false,false,true,false
14432,820,532,false,false,true,false
14473,792,499,false,false,false,true
14515,781,470,true,false,false,false
14554,783,451,true,false,false,false
14594,765,438,true,false,false,false
14634,778,406,true,false,false,false
14673,774,397,true,false,false,false
14718,747,389,true,false,false,false
14760,738,386,true,false,false,false
14802,733,387,true,false,false,false
14843,738,385,true,false,false,false
14879,735,363,true,false,false,false
14923,698,319,true,false,false,false
14965,701,324,true,false,false,false
15004,709,329,true,false,false,false
15046,723,323,true,false,false,false
15085,738,315,true,false,false,false
15122,744,343,true,false,false,false
15164,747,334,true,false,false,false
15203,766,358,true,false,false,false
15243,782,370,true,false,false,false
15281,768,386,true,false,false,false
15321,771,387,true,false,false,false
15364,753,389,true,false,false,false
15407,745,389,true,false,false,false
15446,731,400,true,false,false,false
15484,729,396,true,false,false,false
15521,738,411,true,false,false,false
15558,741,409,true,false,false,false
15603,737,417,true,false,false,false
15646,739,427,true,false,false,false
15684,741,423,true,false,false,false
15724,740,413,true,false,false,false
15767,753,407,true,false,false,false
15810,771,391,true,false,false,false
15848,751,379,true,false,false,false
15886,744,374,true,false,false,false
15928,753,363,true,false,false,false
15967,735,363,true,false,false,false
16013,728,374,true,false,false,false
16054,725,376,true,false,false,false
16092,740,390,true,false,false,false
16128,741,409,true,false,false,false
16174,764,427,true,false,false,false
16214,753,447,true,false,false,false
16256,765,448,true,false,false,false
16297,760,453,true,false,false,false
16340,754,453,true,false,false,false
16378,757,459,true,false,false,false
16417,755,468,true,false,false,false
16463,768,465,true,false,false,false
16504,788,465,true,false,false,false
16541,788,463,true,false,false,false
16583,795,467,true,false,false,false
16621,804,461,true,false,false,false
16665,814,468,true,false,false,false
16709,821,469,true,false,false,false
16747,839,461,true,false,false,false
16787,866,442,true,false,false,false
16827,886,430,true,false,false,false
16870,920,416,true,false,false,false
16910,928,406,true,false,false,false
16949,920,400,true,false,false,false
16991,929,391,true,false,false,false
17030,926,401,true,false,false,false
17069,912,409,true,false,false,false
17111,913,425,true,false,false,false
17153,894,412,true,false,false,false
17190,870,399,true,false,false,false
17229,844,390,true,false,false,false
17267,832,398,true,false,false,false
17308,816,399,true,false,false,false
17347,803,397,true,false,false,false
17388,796,397,true,false,false,false
17429,773,384,true,false,false,false
17466,764,372,true,false,false,false
17505,775,372,true,false,false,false
17545,781,368,true,false,false,false
17583,793,365,true,false,false,false
17624,838,422,true,false,false,false
17668,834,453,true,false,false,false
17711,858,525,false,false,true,false
17758,895,605,false,false,true,false
17798,928,656,false,false,true,false
17837,911,701,false,false,false,true
17878,871,735,false,false,false,true
17920,866,725,false,false,false,true
17959,863,683,false,false,true,false
18003,860,652,false,false,true,false
18044,840,619,false,false,true,false
18084,816,580,false,false,true,false
18122,790,554,false,false,true,false
18162,765,533,false,false,true,false
18207,759,517,false,false,true,false
18245,747,506,false,false,false,true
18286,773,496,false,false,false,true
18329,785,479,true,false,false,false
18369,784,447,true,false,false,false
18416,804,423,true,false,false,false
18457,827,408,true,false,false,false
18499,841,407,true,false,false,false
18541,846,396,true,false,false,false
18584,851,388,true,false,false,false
18629,836,370,true,false,false,false
18678,854,377,true,false,false,false
18721,870,400,true,false,false,false
18760,870,408,true,false,false,false
18802,837,412,true,false,false,false
18842,836,431,true,false,false,false
18893,808,437,true,false,false,false
18936,783,430,true,false,false,false
18976,749,432,true,false,false,false
19014,736,424,true,false,false,false
