Calibration_Accuracy,71
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
24371,525,245,true,false,false,false
24447,546,282,true,false,false,false
24521,608,279,true,false,false,false
24587,543,254,true,false,false,false
24671,563,220,true,false,false,false
24731,574,270,true,false,false,false
24761,613,333,true,false,false,false
24785,675,379,true,false,false,false
24808,613,410,true,false,false,false
24827,600,358,true,false,false,false
24845,588,312,true,false,false,false
24864,581,259,true,false,false,false
24882,574,214,true,false,false,false
24902,548,202,true,false,false,false
24922,530,227,true,false,false,false
24941,515,249,true,false,false,false
24962,506,252,true,false,false,false
24983,551,212,true,false,false,false
25003,620,190,true,false,false,false
25024,578,184,true,false,false,false
25044,566,173,true,false,false,false
25063,505,195,true,false,false,false
25084,465,209,true,false,false,false
25105,381,219,true,false,false,false
25126,311,228,true,false,false,false
25148,297,243,true,false,false,false
25169,304,225,true,false,false,false
25190,314,219,true,false,false,false
25211,259,231,true,false,false,false
25233,254,201,true,false,false,false
25255,271,188,true,false,false,false
25278,279,183,true,false,false,false
25301,299,173,true,false,false,false
25326,272,177,true,false,false,false
25351,340,135,true,false,false,false
25381,426,137,true,false,false,false
25409,433,93,true,false,false,false
25502,444,60,false,false,false,true
25528,431,59,false,false,false,true
25551,518,47,false,false,false,true
25575,515,40,false,false,false,true
25596,480,43,false,false,false,true
25621,550,65,false,false,false,true
25644,577,67,false,false,false,true
25667,706,62,false,false,false,true
25690,773,53,false,false,false,true
25711,850,65,false,false,false,true
25730,953,29,false,false,false,true
25751,1007,15,false,false,false,true
25774,1019,7,false,false,false,true
25796,1021,46,false,false,false,true
25818,1021,61,false,false,false,true
25840,961,104,true,false,false,false
25864,907,141,true,false,false,false
25894,823,178,true,false,false,false
25922,748,222,true,false,false,false
25949,737,262,true,false,false,false
25980,722,331,true,false,false,false
26008,702,302,true,false,false,false
26033,697,292,true,false,false,false
26055,695,280,true,false,false,false
26075,647,307,true,false,false,false
26094,623,347,true,false,false,false
26114,596,365,true,false,false,false
26132,569,373,true,false,false,false
26151,568,385,true,false,false,false
26172,593,374,true,false,false,false
26191,616,364,true,false,false,false
26210,628,360,true,false,false,false
26230,684,349,true,false,false,false
26251,745,334,true,false,false,false
26270,750,318,true,false,false,false
26289,724,285,true,false,false,false
26309,702,292,true,false,false,false
26330,694,312,true,false,false,false
26350,686,329,true,false,false,false
26369,696,323,true,false,false,false
26390,704,317,true,false,false,false
26409,704,330,true,false,false,false
26428,689,353,true,false,false,false
26446,676,372,true,false,false,false
26465,690,311,true,false,false,false
26482,766,261,true,false,false,false
26501,743,230,true,false,false,false
26520,815,191,true,false,false,false
26542,905,125,true,false,false,false
26563,1064,119,true,false,false,false
26585,1130,88,true,false,false,false
26610,1115,115,true,false,false,false
26648,1117,127,true,false,false,false
26714,1168,126,true,false,false,false
26806,1177,160,true,false,false,false
26858,1010,205,true,false,false,false
26890,911,230,true,false,false,false
